6	69781	73135	-891	69866.056	73418.229	-936.7	0.914
10	69781	73135	-891	69687.719	73391.821	-972.921	0.938
1	69781	73135	-891	69430.164	73614.052	-1033.2	0.009
7	69819	73092	-877	69866.482	73221.563	-908.5	0.765
19	69819	73092	-877	69688.277	73169.306	-950	0.777
10	69819	73092	-877	69687.719	73391.821	-972.921	0.793
6	69819	73092	-877	69866.056	73418.229	-936.7	0.818
9	69819	73092	-877	69752.3	73617.2	-1003.8	0.893
19	69751	73044	-890	69688.277	73169.306	-950	0.045
7	69751	73044	-890	69866.482	73221.563	-908.5	0.051
10	69751	73044	-890	69687.719	73391.821	-972.921	0.051
6	69751	73044	-890	69866.056	73418.229	-936.7	0.102
9	69751	73044	-890	69752.3	73617.2	-1003.8	0.176
19	69751	73104	-906	69688.277	73169.306	-950	0.878
7	69751	73104	-906	69866.482	73221.563	-908.5	0.892
6	69751	73104	-906	69866.056	73418.229	-936.7	0.932
10	69751	73104	-906	69687.719	73391.821	-972.921	0.942
7	69809	73123	-886	69866.482	73221.563	-908.5	0.814
19	69809	73123	-886	69688.277	73169.306	-950	0.821
6	69809	73123	-886	69866.056	73418.229	-936.7	0.859
10	69809	73123	-886	69687.719	73391.821	-972.921	0.869
19	69778	73044	-909	69688.277	73169.306	-950	0.752
7	69778	73044	-909	69866.482	73221.563	-908.5	0.758
6	69778	73044	-909	69866.056	73418.229	-936.7	0.801
10	69778	73044	-909	69687.719	73391.821	-972.921	0.809
9	69778	73044	-909	69752.3	73617.2	-1003.8	0.875
1	69778	73044	-909	69430.164	73614.052	-1033.2	0.909
7	69835	73104	-902	69866.482	73221.563	-908.5	0.061
19	69835	73104	-902	69688.277	73169.306	-950	0.07
6	69835	73104	-902	69866.056	73418.229	-936.7	0.108
10	69835	73104	-902	69687.719	73391.821	-972.921	0.12
19	69765	73044	-914	69688.277	73169.306	-950	0.339
7	69765	73044	-914	69866.482	73221.563	-908.5	0.343
6	69765	73044	-914	69866.056	73418.229	-936.7	0.392
10	69765	73044	-914	69687.719	73391.821	-972.921	0.416
9	69765	73044	-914	69752.3	73617.2	-1003.8	0.468
1	69765	73044	-914	69430.164	73614.052	-1033.2	0.485
19	69715	73122	-935	69688.277	73169.306	-950	0.822
7	69715	73122	-935	69866.482	73221.563	-908.5	0.853
10	69715	73122	-935	69687.719	73391.821	-972.921	0.89
6	69715	73122	-935	69866.056	73418.229	-936.7	0.893
9	69715	73122	-935	69752.3	73617.2	-1003.8	0.933
2	69715	73122	-935	69230.196	73679.902	-1049	0.011
19	69746	73044	-918	69688.277	73169.306	-950	0.78
7	69746	73044	-918	69866.482	73221.563	-908.5	0.798
6	69746	73044	-918	69866.056	73418.229	-936.7	0.839
10	69746	73044	-918	69687.719	73391.821	-972.921	0.857
9	69746	73044	-918	69752.3	73617.2	-1003.8	0.889
1	69746	73044	-918	69430.164	73614.052	-1033.2	0.925
7	69850	73132	-901	69866.482	73221.563	-908.5	0.332
19	69850	73132	-901	69688.277	73169.306	-950	0.339
6	69850	73132	-901	69866.056	73418.229	-936.7	0.401
1	69850	73132	-901	69430.164	73614.052	-1033.2	0.509
2	69850	73132	-901	69230.196	73679.902	-1049	0.511
11	69850	73132	-901	70730	73682	-770	0.585
19	69709	73097	-934	69688.277	73169.306	-950	0.434
7	69709	73097	-934	69866.482	73221.563	-908.5	0.46
10	69709	73097	-934	69687.719	73391.821	-972.921	0.501
6	69709	73097	-934	69866.056	73418.229	-936.7	0.507
9	69709	73097	-934	69752.3	73617.2	-1003.8	0.571
1	69709	73097	-934	69430.164	73614.052	-1033.2	0.603
19	69777	73104	-909	69688.277	73169.306	-950	0.582
7	69777	73104	-909	69866.482	73221.563	-908.5	0.586
6	69777	73104	-909	69866.056	73418.229	-936.7	0.637
10	69777	73104	-909	69687.719	73391.821	-972.921	0.639
19	69763	73026	-909	69688.277	73169.306	-950	0.225
7	69763	73026	-909	69866.482	73221.563	-908.5	0.231
6	69763	73026	-909	69866.056	73418.229	-936.7	0.282
10	69763	73026	-909	69687.719	73391.821	-972.921	0.286
9	69763	73026	-909	69752.3	73617.2	-1003.8	0.354
2	69763	73026	-909	69230.196	73679.902	-1049	0.406
19	69767	73104	-891	69688.277	73169.306	-950	0.807
7	69767	73104	-891	69866.482	73221.563	-908.5	0.812
10	69767	73104	-891	69687.719	73391.821	-972.921	0.862
6	69767	73104	-891	69866.056	73418.229	-936.7	0.863
19	69751	73104	-908	69688.277	73169.306	-950	0.11
7	69751	73104	-908	69866.482	73221.563	-908.5	0.114
10	69751	73104	-908	69687.719	73391.821	-972.921	0.167
6	69751	73104	-908	69866.056	73418.229	-936.7	0.181
19	69745	73104	-916	69688.277	73169.306	-950	0.8
7	69745	73104	-916	69866.482	73221.563	-908.5	0.81
6	69745	73104	-916	69866.056	73418.229	-936.7	0.859
10	69745	73104	-916	69687.719	73391.821	-972.921	0.885
19	69695	73104	-937	69688.277	73169.306	-950	0.18
7	69695	73104	-937	69866.482	73221.563	-908.5	0.2
10	69695	73104	-937	69687.719	73391.821	-972.921	0.263
6	69695	73104	-937	69866.056	73418.229	-936.7	0.271
19	69688	73117	-933	69688.277	73169.306	-950	0.896
7	69688	73117	-933	69866.482	73221.563	-908.5	0.935
6	69688	73117	-933	69866.056	73418.229	-936.7	0.973
10	69688	73117	-933	69687.719	73391.821	-972.921	0.981
19	69688	73104	-939	69688.277	73169.306	-950	0.596
7	69688	73104	-939	69866.482	73221.563	-908.5	0.632
10	69688	73104	-939	69687.719	73391.821	-972.921	0.662
6	69688	73104	-939	69866.056	73418.229	-936.7	0.674
19	69726	73104	-920	69688.277	73169.306	-950	0.706
7	69726	73104	-920	69866.482	73221.563	-908.5	0.728
10	69726	73104	-920	69687.719	73391.821	-972.921	0.773
6	69726	73104	-920	69866.056	73418.229	-936.7	0.773
19	69704	73104	-938	69688.277	73169.306	-950	0.427
7	69704	73104	-938	69866.482	73221.563	-908.5	0.459
10	69704	73104	-938	69687.719	73391.821	-972.921	0.49
6	69704	73104	-938	69866.056	73418.229	-936.7	0.502
19	69695	73104	-930	69688.277	73169.306	-950	0.897
7	69695	73104	-930	69866.482	73221.563	-908.5	0.921
10	69695	73104	-930	69687.719	73391.821	-972.921	0.976
6	69695	73104	-930	69866.056	73418.229	-936.7	0.984
19	69761	73104	-909	69688.277	73169.306	-950	0.505
7	69761	73104	-909	69866.482	73221.563	-908.5	0.508
6	69761	73104	-909	69866.056	73418.229	-936.7	0.557
10	69761	73104	-909	69687.719	73391.821	-972.921	0.588
19	69765	73044	-910	69688.277	73169.306	-950	0.842
7	69765	73044	-910	69866.482	73221.563	-908.5	0.846
6	69765	73044	-910	69866.056	73418.229	-936.7	0.895
10	69765	73044	-910	69687.719	73391.821	-972.921	0.903
9	69765	73044	-910	69752.3	73617.2	-1003.8	0.977
1	69765	73044	-910	69430.164	73614.052	-1033.2	0.023
6	69818	73437	-936	69866.056	73418.229	-936.7	0.641
10	69818	73437	-936	69687.719	73391.821	-972.921	0.668
7	69818	73437	-936	69866.482	73221.563	-908.5	0.69
19	69818	73437	-936	69688.277	73169.306	-950	0.7
19	69770	73044	-910	69688.277	73169.306	-950	0.077
7	69770	73044	-910	69866.482	73221.563	-908.5	0.089
10	69770	73044	-910	69687.719	73391.821	-972.921	0.127
6	69770	73044	-910	69866.056	73418.229	-936.7	0.131
9	69770	73044	-910	69752.3	73617.2	-1003.8	0.194
1	69770	73044	-910	69430.164	73614.052	-1033.2	0.22
19	69789	73045	-917	69688.277	73169.306	-950	0.003
7	69789	73045	-917	69866.482	73221.563	-908.5	0.007
6	69789	73045	-917	69866.056	73418.229	-936.7	0.056
10	69789	73045	-917	69687.719	73391.821	-972.921	0.062
1	69789	73045	-917	69430.164	73614.052	-1033.2	0.16
19	69735	73044	-893	69688.277	73169.306	-950	0.253
7	69735	73044	-893	69866.482	73221.563	-908.5	0.271
10	69735	73044	-893	69687.719	73391.821	-972.921	0.309
6	69735	73044	-893	69866.056	73418.229	-936.7	0.315
9	69735	73044	-893	69752.3	73617.2	-1003.8	0.364
19	69703	73044	-930	69688.277	73169.306	-950	0.387
7	69703	73044	-930	69866.482	73221.563	-908.5	0.412
6	69703	73044	-930	69866.056	73418.229	-936.7	0.455
9	69703	73044	-930	69752.3	73617.2	-1003.8	0.499
10	69703	73044	-930	69687.719	73391.821	-972.921	0.517
19	69726	73104	-906	69688.277	73169.306	-950	0.822
7	69726	73104	-906	69866.482	73221.563	-908.5	0.846
10	69726	73104	-906	69687.719	73391.821	-972.921	0.881
6	69726	73104	-906	69866.056	73418.229	-936.7	0.887
6	69845	73475	-936	69866.056	73418.229	-936.7	0.361
9	69845	73475	-936	69752.3	73617.2	-1003.8	0.39
10	69845	73475	-936	69687.719	73391.821	-972.921	0.398
7	69845	73475	-936	69866.482	73221.563	-908.5	0.414
10	69710	73450	-993	69687.719	73391.821	-972.921	0.851
6	69710	73450	-993	69866.056	73418.229	-936.7	0.875
9	69710	73450	-993	69752.3	73617.2	-1003.8	0.877
19	69710	73450	-993	69688.277	73169.306	-950	0.906
7	69710	73450	-993	69866.482	73221.563	-908.5	0.91
6	69819	73531	-920	69866.056	73418.229	-936.7	0.539
9	69819	73531	-920	69752.3	73617.2	-1003.8	0.543
10	69819	73531	-920	69687.719	73391.821	-972.921	0.559
7	69819	73531	-920	69866.482	73221.563	-908.5	0.592
19	69767	73104	-899	69688.277	73169.306	-950	0.949
7	69767	73104	-899	69866.482	73221.563	-908.5	0.951
6	69767	73104	-899	69866.056	73418.229	-936.7	0.006
10	69767	73104	-899	69687.719	73391.821	-972.921	0.016
19	69725	73104	-921	69688.277	73169.306	-950	0.606
7	69725	73104	-921	69866.482	73221.563	-908.5	0.622
6	69725	73104	-921	69866.056	73418.229	-936.7	0.677
10	69725	73104	-921	69687.719	73391.821	-972.921	0.687
10	69726	73371	-979	69687.719	73391.821	-972.921	0.981
6	69726	73371	-979	69866.056	73418.229	-936.7	0.005
19	69726	73371	-979	69688.277	73169.306	-950	0.017
7	69726	73371	-979	69866.482	73221.563	-908.5	0.033
19	69735	73104	-915	69688.277	73169.306	-950	0.848
7	69735	73104	-915	69866.482	73221.563	-908.5	0.856
6	69735	73104	-915	69866.056	73418.229	-936.7	0.913
10	69735	73104	-915	69687.719	73391.821	-972.921	0.945
7	69817	73144	-906	69866.482	73221.563	-908.5	0.974
19	69817	73144	-906	69688.277	73169.306	-950	0.993
6	69817	73144	-906	69866.056	73418.229	-936.7	0.031
10	69817	73144	-906	69687.719	73391.821	-972.921	0.039
5	69817	73144	-906	70238.6	73671.7	-911.2	0.131
2	69817	73144	-906	69230.196	73679.902	-1049	0.143
6	69874	73528	-930	69866.056	73418.229	-936.7	0.241
9	69874	73528	-930	69752.3	73617.2	-1003.8	0.254
10	69874	73528	-930	69687.719	73391.821	-972.921	0.28
7	69874	73528	-930	69866.482	73221.563	-908.5	0.294
7	69855	73105	-890	69866.482	73221.563	-908.5	0.432
19	69855	73105	-890	69688.277	73169.306	-950	0.444
6	69855	73105	-890	69866.056	73418.229	-936.7	0.492
10	69855	73105	-890	69687.719	73391.821	-972.921	0.497
9	69878	73621	-969	69752.3	73617.2	-1003.8	0.127
6	69878	73621	-969	69866.056	73418.229	-936.7	0.148
7	69878	73621	-969	69866.482	73221.563	-908.5	0.185
19	69878	73621	-969	69688.277	73169.306	-950	0.23
19	69777	73133	-889	69688.277	73169.306	-950	0.52
7	69777	73133	-889	69866.482	73221.563	-908.5	0.52
6	69777	73133	-889	69866.056	73418.229	-936.7	0.565
10	69777	73133	-889	69687.719	73391.821	-972.921	0.571
19	69719	73149	-971	69688.277	73169.306	-950	0.174
7	69719	73149	-971	69866.482	73221.563	-908.5	0.206
10	69719	73149	-971	69687.719	73391.821	-972.921	0.246
6	69719	73149	-971	69866.056	73418.229	-936.7	0.249
9	69719	73149	-971	69752.3	73617.2	-1003.8	0.256
19	69709	73044	-931	69688.277	73169.306	-950	0.075
7	69709	73044	-931	69866.482	73221.563	-908.5	0.097
6	69709	73044	-931	69866.056	73418.229	-936.7	0.148
10	69709	73044	-931	69687.719	73391.821	-972.921	0.156
9	69709	73044	-931	69752.3	73617.2	-1003.8	0.202
1	69709	73044	-931	69430.164	73614.052	-1033.2	0.222
19	69745	73044	-900	69688.277	73169.306	-950	0.233
7	69745	73044	-900	69866.482	73221.563	-908.5	0.249
6	69745	73044	-900	69866.056	73418.229	-936.7	0.293
10	69745	73044	-900	69687.719	73391.821	-972.921	0.297
9	69745	73044	-900	69752.3	73617.2	-1003.8	0.342
9	69834	73598	-980	69752.3	73617.2	-1003.8	0.019
6	69834	73598	-980	69866.056	73418.229	-936.7	0.034
10	69834	73598	-980	69687.719	73391.821	-972.921	0.076
5	69834	73598	-980	70238.6	73671.7	-911.2	0.106
19	69735	73104	-917	69688.277	73169.306	-950	0.63
7	69735	73104	-917	69866.482	73221.563	-908.5	0.649
6	69735	73104	-917	69866.056	73418.229	-936.7	0.685
10	69735	73104	-917	69687.719	73391.821	-972.921	0.713
19	69688	73080	-936	69688.277	73169.306	-950	0.267
7	69688	73080	-936	69866.482	73221.563	-908.5	0.303
10	69688	73080	-936	69687.719	73391.821	-972.921	0.332
6	69688	73080	-936	69866.056	73418.229	-936.7	0.338
9	69688	73080	-936	69752.3	73617.2	-1003.8	0.394
7	69835	73255	-884	69866.482	73221.563	-908.5	0.031
19	69835	73255	-884	69688.277	73169.306	-950	0.06
6	69835	73255	-884	69866.056	73418.229	-936.7	0.064
10	69835	73255	-884	69687.719	73391.821	-972.921	0.096
9	69835	73255	-884	69752.3	73617.2	-1003.8	0.096
19	69751	73124	-907	69688.277	73169.306	-950	0.987
7	69751	73124	-907	69866.482	73221.563	-908.5	0.011
6	69751	73124	-907	69866.056	73418.229	-936.7	0.019
10	69751	73124	-907	69687.719	73391.821	-972.921	0.063
9	69751	73124	-907	69752.3	73617.2	-1003.8	0.089
7	69793	73224	-881	69866.482	73221.563	-908.5	0.32
19	69793	73224	-881	69688.277	73169.306	-950	0.333
6	69793	73224	-881	69866.056	73418.229	-936.7	0.367
9	69793	73224	-881	69752.3	73617.2	-1003.8	0.372
10	69793	73224	-881	69687.719	73391.821	-972.921	0.381
7	69793	73135	-876	69866.482	73221.563	-908.5	0.864
19	69793	73135	-876	69688.277	73169.306	-950	0.869
10	69793	73135	-876	69687.719	73391.821	-972.921	0.878
6	69793	73135	-876	69866.056	73418.229	-936.7	0.878
9	69793	73135	-876	69752.3	73617.2	-1003.8	0.011
19	69777	73123	-886	69688.277	73169.306	-950	0.794
7	69777	73123	-886	69866.482	73221.563	-908.5	0.798
6	69777	73123	-886	69866.056	73418.229	-936.7	0.839
10	69777	73123	-886	69687.719	73391.821	-972.921	0.844
19	69761	73104	-893	69688.277	73169.306	-950	0.981
7	69761	73104	-893	69866.482	73221.563	-908.5	0.993
6	69761	73104	-893	69866.056	73418.229	-936.7	0.034
10	69761	73104	-893	69687.719	73391.821	-972.921	0.038
7	69852	73143	-893	69866.482	73221.563	-908.5	0.798
19	69852	73143	-893	69688.277	73169.306	-950	0.807
6	69852	73143	-893	69866.056	73418.229	-936.7	0.855
10	69852	73143	-893	69687.719	73391.821	-972.921	0.875
9	69852	73143	-893	69752.3	73617.2	-1003.8	0.923
1	69852	73143	-893	69430.164	73614.052	-1033.2	0.951
5	69852	73143	-893	70238.6	73671.7	-911.2	0.971
7	69847	73104	-893	69866.482	73221.563	-908.5	0.101
19	69847	73104	-893	69688.277	73169.306	-950	0.114
6	69847	73104	-893	69866.056	73418.229	-936.7	0.158
10	69847	73104	-893	69687.719	73391.821	-972.921	0.162
7	69845	73104	-900	69866.482	73221.563	-908.5	0.61
19	69845	73104	-900	69688.277	73169.306	-950	0.618
6	69845	73104	-900	69866.056	73418.229	-936.7	0.658
10	69845	73104	-900	69687.719	73391.821	-972.921	0.672
6	69829	73510	-933	69866.056	73418.229	-936.7	0.652
9	69829	73510	-933	69752.3	73617.2	-1003.8	0.663
7	69829	73510	-933	69866.482	73221.563	-908.5	0.699
19	69829	73510	-933	69688.277	73169.306	-950	0.727
6	69850	73458	-920	69866.056	73418.229	-936.7	0.345
10	69850	73458	-920	69687.719	73391.821	-972.921	0.38
7	69850	73458	-920	69866.482	73221.563	-908.5	0.394
19	69850	73458	-920	69688.277	73169.306	-950	0.418
19	69704	73104	-936	69688.277	73169.306	-950	0.297
7	69704	73104	-936	69866.482	73221.563	-908.5	0.321
6	69704	73104	-936	69866.056	73418.229	-936.7	0.372
10	69704	73104	-936	69687.719	73391.821	-972.921	0.398
19	69718	73105	-939	69688.277	73169.306	-950	0.997
7	69718	73105	-939	69866.482	73221.563	-908.5	0.028
10	69718	73105	-939	69687.719	73391.821	-972.921	0.058
6	69718	73105	-939	69866.056	73418.229	-936.7	0.066
1	69718	73105	-939	69430.164	73614.052	-1033.2	0.138
10	69695	73425	-973	69687.719	73391.821	-972.921	0.029
6	69695	73425	-973	69866.056	73418.229	-936.7	0.053
9	69695	73425	-973	69752.3	73617.2	-1003.8	0.078
19	69695	73425	-973	69688.277	73169.306	-950	0.09
7	69695	73425	-973	69866.482	73221.563	-908.5	0.1
7	69809	73104	-890	69866.482	73221.563	-908.5	0.413
19	69809	73104	-890	69688.277	73169.306	-950	0.415
6	69809	73104	-890	69866.056	73418.229	-936.7	0.458
10	69809	73104	-890	69687.719	73391.821	-972.921	0.468
19	69767	73104	-903	69688.277	73169.306	-950	0.548
7	69767	73104	-903	69866.482	73221.563	-908.5	0.552
6	69767	73104	-903	69866.056	73418.229	-936.7	0.599
10	69767	73104	-903	69687.719	73391.821	-972.921	0.623
19	69713	73104	-926	69688.277	73169.306	-950	0.718
7	69713	73104	-926	69866.482	73221.563	-908.5	0.728
6	69713	73104	-926	69866.056	73418.229	-936.7	0.799
10	69713	73104	-926	69687.719	73391.821	-972.921	0.839
19	69722	73104	-924	69688.277	73169.306	-950	0.941
7	69722	73104	-924	69866.482	73221.563	-908.5	0.949
6	69722	73104	-924	69866.056	73418.229	-936.7	0.022
10	69722	73104	-924	69687.719	73391.821	-972.921	0.04
19	69745	73104	-915	69688.277	73169.306	-950	0.906
7	69745	73104	-915	69866.482	73221.563	-908.5	0.914
6	69745	73104	-915	69866.056	73418.229	-936.7	0.969
10	69745	73104	-915	69687.719	73391.821	-972.921	0.991
7	69835	73133	-889	69866.482	73221.563	-908.5	0.461
19	69835	73133	-889	69688.277	73169.306	-950	0.478
6	69835	73133	-889	69866.056	73418.229	-936.7	0.512
10	69835	73133	-889	69687.719	73391.821	-972.921	0.522
19	69686	73145	-947	69688.277	73169.306	-950	0.117
7	69686	73145	-947	69866.482	73221.563	-908.5	0.159
6	69686	73145	-947	69866.056	73418.229	-936.7	0.201
10	69686	73145	-947	69687.719	73391.821	-972.921	0.205
19	69761	73104	-910	69688.277	73169.306	-950	0.787
7	69761	73104	-910	69866.482	73221.563	-908.5	0.794
6	69761	73104	-910	69866.056	73418.229	-936.7	0.835
10	69761	73104	-910	69687.719	73391.821	-972.921	0.874
19	69716	73104	-924	69688.277	73169.306	-950	0.942
7	69716	73104	-924	69866.482	73221.563	-908.5	0.967
6	69716	73104	-924	69866.056	73418.229	-936.7	0.011
10	69716	73104	-924	69687.719	73391.821	-972.921	0.022
19	69686	73140	-938	69688.277	73169.306	-950	0.953
7	69686	73140	-938	69866.482	73221.563	-908.5	0.994
6	69686	73140	-938	69866.056	73418.229	-936.7	0.04
10	69686	73140	-938	69687.719	73391.821	-972.921	0.073
9	69686	73140	-938	69752.3	73617.2	-1003.8	0.092
10	69719	73326	-943	69687.719	73391.821	-972.921	0.399
6	69719	73326	-943	69866.056	73418.229	-936.7	0.416
7	69719	73326	-943	69866.482	73221.563	-908.5	0.419
19	69719	73326	-943	69688.277	73169.306	-950	0.426
9	69719	73326	-943	69752.3	73617.2	-1003.8	0.49
19	69745	73138	-917	69688.277	73169.306	-950	0.68
7	69745	73138	-917	69866.482	73221.563	-908.5	0.696
10	69745	73138	-917	69687.719	73391.821	-972.921	0.724
6	69745	73138	-917	69866.056	73418.229	-936.7	0.747
7	69793	73179	-926	69866.482	73221.563	-908.5	0.7
19	69793	73179	-926	69688.277	73169.306	-950	0.705
6	69793	73179	-926	69866.056	73418.229	-936.7	0.747
10	69793	73179	-926	69687.719	73391.821	-972.921	0.755
9	69793	73179	-926	69752.3	73617.2	-1003.8	0.77
7	69819	73145	-880	69866.482	73221.563	-908.5	0.413
19	69819	73145	-880	69688.277	73169.306	-950	0.424
6	69819	73145	-880	69866.056	73418.229	-936.7	0.46
10	69819	73145	-880	69687.719	73391.821	-972.921	0.482
9	69819	73145	-880	69752.3	73617.2	-1003.8	0.496
10	69745	73331	-1018	69687.719	73391.821	-972.921	0.96
9	69745	73331	-1018	69752.3	73617.2	-1003.8	0.97
19	69745	73331	-1018	69688.277	73169.306	-950	0.976
7	69745	73331	-1018	69866.482	73221.563	-908.5	0.978
6	69745	73331	-1018	69866.056	73418.229	-936.7	0.009
7	69777	73224	-875	69866.482	73221.563	-908.5	0.997
19	69777	73224	-875	69688.277	73169.306	-950	0.999
6	69777	73224	-875	69866.056	73418.229	-936.7	0.009
10	69777	73224	-875	69687.719	73391.821	-972.921	0.05
9	69777	73224	-875	69752.3	73617.2	-1003.8	0.075
10	69751	73399	-1026	69687.719	73391.821	-972.921	0.112
9	69751	73399	-1026	69752.3	73617.2	-1003.8	0.136
7	69751	73399	-1026	69866.482	73221.563	-908.5	0.139
6	69751	73399	-1026	69866.056	73418.229	-936.7	0.14
7	69869	73220	-907	69866.482	73221.563	-908.5	0.341
6	69869	73220	-907	69866.056	73418.229	-936.7	0.402
10	69869	73220	-907	69687.719	73391.821	-972.921	0.449
19	69869	73220	-907	69688.277	73169.306	-950	0.482
6	69870	73421	-933	69866.056	73418.229	-936.7	0.054
7	69870	73421	-933	69866.482	73221.563	-908.5	0.107
9	69870	73421	-933	69752.3	73617.2	-1003.8	0.125
19	69870	73421	-933	69688.277	73169.306	-950	0.188
6	69824	73453	-934	69866.056	73418.229	-936.7	0.48
9	69824	73453	-934	69752.3	73617.2	-1003.8	0.51
7	69824	73453	-934	69866.482	73221.563	-908.5	0.528
1	69824	73453	-934	69430.164	73614.052	-1033.2	0.582
19	69761	73104	-909	69688.277	73169.306	-950	0.932
7	69761	73104	-909	69866.482	73221.563	-908.5	0.936
6	69761	73104	-909	69866.056	73418.229	-936.7	0.985
10	69761	73104	-909	69687.719	73391.821	-972.921	0.023
19	69735	73104	-927	69688.277	73169.306	-950	0.057
